iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,8.252651929855347,-4.443899516411192,13.613247661205508,178.8236346119116,-10.79004181799937,0.0,216.8769617739955,0.05,0.207838773727417,2.8605833053588867,0.02374664,0.027237881,-4.443899516411192,0.0,40000,2.1781013011932373,0.9966957214718277,0.9502446301705321,-6.0887581525991115,0.0
1,7.589024543762207,-5.056410169184329,7.665602587226524,93.66635233030306,-10.301029184854746,0.0,210.03480107675938,0.05,0.15535688400268555,2.268991708755493,0.024605332,0.02693376,-4.505150581688506,0.0,40000,5.90523099899292,0.6949688289140868,0.6334802737743673,-5.82729792283771,0.0
2,8.058948516845703,-5.640036700165958,2.447879386686735,9.241426601678755,-10.28881121133985,0.0,196.79050404362823,0.05,0.21361231803894043,2.3994855880737305,0.02338085,0.025778133,-4.618639193536251,0.0,40000,8.787524700164795,0.26771457851836394,0.20518830962870102,-5.660217080250696,0.0
3,7.896011114120483,-5.592053437733781,2.349855304658723,8.271513522853995,-9.840190976960688,0.0,184.80159507851855,0.05,0.15915203094482422,2.569620370864868,0.024497537,0.029470384,-4.715980617956004,0.0,40000,6.87970232963562,0.18753203530266702,0.16719171360392865,-5.276083599858989,0.0
4,8.83664321899414,-5.164444236023217,3.786334372059516,30.674342482821878,-9.946537424896217,0.0,178.16584407717656,0.05,0.14400696754455566,3.1379411220550537,0.023552973,0.034063984,-4.760826979762726,0.0,40000,13.601572275161743,0.4382540853182105,0.3961137675725684,-5.180323394422098,0.0
5,10.112835168838501,-4.96806761192763,4.2516692429648275,46.895763087903056,-9.160198602496394,0.0,184.44892549393418,0.05,0.3578958511352539,6.743208646774292,0.024599075,0.03441919,-4.781551042979217,0.0,40000,12.03326416015625,0.49068072050915945,0.39413912827257275,-5.00567048270055,0.0
6,9.860157251358032,-4.236616512644816,7.603590505732852,81.85369707160783,-15.58466396719023,0.0,202.5340101684964,0.05,0.09538698196411133,4.912928819656372,0.024652636,0.026598794,-4.727057589945777,0.0,40000,10.734448671340942,0.7483167820435721,0.6357702619011971,-5.208847885109453,0.0
7,9.490847826004028,-5.087696943688539,2.3704853048996357,7.564601936886859,-10.711330742524995,0.0,186.2627223368555,0.05,0.19960308074951172,3.7058911323547363,0.024264188,0.026985554,-4.763121525320053,0.0,40000,15.33951735496521,0.2453694913321683,0.16390085981276514,-5.218563035154185,0.0
8,9.21955394744873,-4.533654403893074,4.291651389077385,34.92567947958251,-13.08136473799891,0.0,199.88564985741922,0.05,0.18367290496826172,2.8178107738494873,0.02458664,0.030066488,-4.740174813177355,0.0,40000,12.35844349861145,0.48285815208872696,0.33688324010468845,-4.855069574569294,0.0
9,9.331616878509521,-3.157678154599887,13.085147142472279,169.58402231026207,-8.984657245306499,0.0,197.41444844788228,0.05,0.08538055419921875,2.7307889461517334,0.02437034,0.039468143,-4.581925147319608,0.0,40000,19.46447443962097,0.9444095007092965,0.7908119068779612,-4.802587225703613,0.0
